year,state,race,edu.bs,edu.hs,edu.tot,emp.tot,emp.ue,fin.cost,fin.tot,hom.own,hom.tot,inc.inc,inc.tot,occ.fam,occ.tot,pop.share,pop.share.ratio,pop.tot,pop.tot.all,val.cost,val.hom,val.inc,val.mort,val.tax,val.tot
2020,Oregon,Black,0.27650996047587817,0.8833541877693699,50349,61719,0.08188458983457282,0.1911391476706175,1031006,0.33354746609564573,28020,43514.47476802284,28020,0.00247214856169605,1031006,0.01894407216260338,0.15064641618809108,79117,4176346,0.18193364587185665,332665.76169294846,84655.68373025957,0.6606081826875886,3185.1930376738837,1031006
2020,Oregon,Asian,0.5380775069674703,0.8742834268623347,132401,158061,0.05100766792567426,0.1911391476706175,1031006,0.623039177506036,64195,87537.54502687124,64195,0.00247214856169605,1031006,0.04496777805287205,0.8344541267253539,187801,4176346,0.18193364587185665,332665.76169294846,84655.68373025957,0.6606081826875886,3185.1930376738837,1031006
2020,Oregon,Other,0.2248373141090667,0.7889032785767841,249407,323756,0.07274688036669591,0.1911391476706175,4124024,0.4612875129882037,130888,58035.13831556776,203202,0.00247214856169605,4124024,0.1102272177640454,1.175574207933264,460347,4176346,0.18193364587185665,332665.76169294846,84655.68373025957,0.6606081826875886,3185.1930376738837,4124024
2020,Pennsylvania,White,0.333247918538355,0.9240741802478444,7395284,8484016,0.04525843727781748,0.16103522767523815,3522269,0.7351894429711604,4235813,69232.41481859563,4235813,0.00137150229014308,3522269,0.7936768482092649,1.09232406580705,10155004,12794885,0.16194049400156982,196985.3514595279,80712.57174310082,0.5994627326873672,3127.8332214263023,3522269
2020,Pennsylvania,Black,0.2019455528795557,0.8732244420466302,902674,1101155,0.11032015383846962,0.16103522767523815,3522269,0.43416297505245993,514680,41240.15906971322,514680,0.00137150229014308,3522269,0.11094918008250954,0.8822863540095524,1419582,12794885,0.16194049400156982,196985.3514595279,80712.57174310082,0.5994627326873672,3127.8332214263023,3522269
2020,Pennsylvania,Asian,0.5634669508609964,0.8364221869545563,303079,363085,0.04550332015919137,0.16103522767523815,3522269,0.5834644256775405,144936,79804.03845145444,144936,0.00137150229014308,3522269,0.03511715814561834,0.651659005677878,449320,12794885,0.16194049400156982,196985.3514595279,80712.57174310082,0.5994627326873672,3127.8332214263023,3522269
2020,Pennsylvania,Other,0.22878386264946868,0.7828574072979039,388961,507793,0.08649050892785053,0.16103522767523815,14089076,0.4741348284810485,211172,53291.67142308311,385234,0.00137150229014308,14089076,0.06025681356260724,0.6426394253012726,770979,12794885,0.16194049400156982,196985.3514595279,80712.57174310082,0.5994627326873672,3127.8332214263023,14089076
2020,Rhode Island,White,0.3678345327854793,0.9090845225744788,612085,711546,0.04916259525034221,0.19804436964484592,255450,0.6649745310911814,345323,74658.60358562853,345323,0.00143746330005871,255450,0.7899504442247007,1.0871954788255314,835608,1057798,0.18931199815719665,284102.7614014484,93869.83217850851,0.6790409082012135,4373.861691133294,255450
2020,Rhode Island,Black,0.2381992904302058,0.8486877657949768,42561,54012,0.07975794267940459,0.19804436964484592,255450,0.3395200132868297,24084,48830.40408570005,24084,0.00143746330005871,255450,0.06541513597114004,0.5201920534256806,69196,1057798,0.18931199815719665,284102.7614014484,93869.83217850851,0.6790409082012135,4373.861691133294,255450
2020,Rhode Island,Asian,0.5401740452855692,0.8877999324095979,23672,30034,0.04594196577212492,0.19804436964484592,255450,0.4708096280087528,11425,83142.08989059081,11425,0.00143746330005871,255450,0.03453967581712199,0.6409428321645199,36536,1057798,0.18931199815719665,284102.7614014484,93869.83217850851,0.6790409082012135,4373.861691133294,255450
2020,Rhode Island,Other,0.18354691365856743,0.7539491213601469,63052,82529,0.09044585539628495,0.19804436964484592,1021800,0.3617617558558029,33898,47689.33460668792,71203,0.00143746330005871,1021800,0.11009474398703722,1.1741613739831984,116458,1057798,0.18931199815719665,284102.7614014484,93869.83217850851,0.6790409082012135,4373.861691133294,1021800
2020,South Carolina,White,0.33323583722431444,0.9083562483279076,2444542,2809261,0.04554735284475169,0.15310955637043475,1375391,0.7706944309118496,1365017,64503.5571666873,1365017,0.00233337283725136,1375391,0.6650923487047181,0.915355386910248,3386329,5091517,0.15030792296927578,177782.1500213394,67770.43232142714,0.5770729923345435,980.9569816873892,1375391
2020,South Carolina,Black,0.16660663622346783,0.8337955866830131,880109,1062363,0.08348765817333623,0.15310955637043475,1375391,0.5372817385431359,503410,37044.46404719811,503410,0.00233337283725136,1375391,0.2644712764388295,2.103119626985435,1346560,5091517,0.15030792296927578,177782.1500213394,67770.43232142714,0.5770729923345435,980.9569816873892,1375391
2020,South Carolina,Asian,0.526019397225988,0.8957312198004658,57534,67914,0.02570042995553199,0.15310955637043475,1375391,0.6711804758625965,26142,73577.53997398821,26142,0.00233337283725136,1375391,0.01641416497283619,0.3045929394649978,83573,5091517,0.15030792296927578,177782.1500213394,67770.43232142714,0.5770729923345435,980.9569816873892,1375391
2020,South Carolina,Other,0.205464539523616,0.7391157688150198,130441,172207,0.06696230699100501,0.15310955637043475,5501564,0.5284702295552368,66912,49661.02683069713,110955,0.00233337283725136,5501564,0.05402220988361621,0.5761473244356152,275055,5091517,0.15030792296927578,177782.1500213394,67770.43232142714,0.5770729923345435,980.9569816873892,5501564
2020,South Dakota,White,0.30901917571011117,0.941071832662659,508195,592102,0.02497244224812616,0.14657300396386372,236495,0.7173183780345664,309723,63184.727676020186,309723,0.02006300344616165,236495,0.836117252108409,1.1507340782021491,735228,879336,0.14912030766414336,172563.1357956828,74687.55426541787,0.550451383750185,2206.1432757563584,236495
2020,South Dakota,Black,0.19376436494453908,0.8325172379334469,10007,13314,0.02168033648790746,0.14657300396386372,236495,0.18146975504082663,6001,37352.774370938176,6001,0.02006300344616165,236495,0.0214207083526661,0.17034103955271215,18836,879336,0.14912030766414336,172563.1357956828,74687.55426541787,0.550451383750185,2206.1432757563584,236495
2020,South Dakota,Asian,0.4873593646591662,0.814692256783587,7555,9522,0.04992711615206888,0.14657300396386372,236495,0.3892075078206465,3836,33043.38295099061,3836,0.02006300344616165,236495,0.01411633323325782,0.2619527366211483,12413,879336,0.14912030766414336,172563.1357956828,74687.55426541787,0.550451383750185,2206.1432757563584,236495
2020,South Dakota,Other,0.13449079596968086,0.777066089158882,54487,71947,0.14017432276536895,0.14657300396386372,945980,0.4146832403418321,28318,33350.79546854235,30851,0.02006300344616165,945980,0.128345706305667,1.3688080411763304,112859,879336,0.14912030766414336,172563.1357956828,74687.55426541787,0.550451383750185,2206.1432757563584,945980
2020,Tennessee,White,0.29113262487919156,0.8897980383061334,3692829,4259414,0.04621984902148511,0.15084875109608056,1756534,0.7230336884405121,2082376,60509.0820610687,2082376,0.00391634890073291,1756534,0.767347068958287,1.0560868345105574,5196680,6772268,0.14947108578009183,186819.42097334864,69983.92499091962,0.590024445868967,1290.0020346887677,1756534
2020,Tennessee,Black,0.2108190457092566,0.8698377950826063,718104,874483,0.09129300626770331,0.15084875109608056,1756534,0.43070507045131545,430652,40372.485538207184,430652,0.00391634890073291,1756534,0.16668064524321838,1.3254722447361458,1128806,6772268,0.14947108578009183,186819.42097334864,69983.92499091962,0.590024445868967,1290.0020346887677,1756534
2020,Tennessee,Asian,0.5614340410720503,0.8643854195422302,83317,98218,0.02995208617565008,0.15084875109608056,1756534,0.5621595104696494,38731,79331.34269706436,38731,0.00391634890073291,1756534,0.01814709636417224,0.3367504489850822,122897,6772268,0.14947108578009183,186819.42097334864,69983.92499091962,0.590024445868967,1290.0020346887677,1756534
2020,Tennessee,Other,0.22945172464764743,0.7685880833178017,155597,205127,0.06884345308028685,0.15084875109608056,7026136,0.4977307972997628,87696,44996.00262215108,131190,0.00391634890073291,7026136,0.04782518943432244,0.5100560490319367,323885,6772268,0.14947108578009183,186819.42097334864,69983.92499091962,0.590024445868967,1290.0020346887677,7026136
2020,Texas,White,0.31501767473596715,0.8555637389777643,13049417,15475150,0.04743247012145277,0.16177823174334205,6168808,0.6692665258688156,7080127,69621.85326011808,7080127,0.00302992085342905,6168808,0.6916471902197284,0.9519023676064644,19805623,28635442,0.15925890208328736,192679.7042151417,83837.98427151567,0.5678696759568461,3464.371070067345,6168808
2020,Texas,Black,0.2559951180257268,0.9019097589048092,2200749,2674556,0.08205278707942552,0.16177823174334205,6168808,0.4093285428284864,1267229,49276.85639533186,1267229,0.00302992085342905,6168808,0.12098377947160724,0.9620831591988248,3464424,28635442,0.15925890208328736,192679.7042151417,83837.98427151567,0.5678696759568461,3464.371070067345,6168808
2020,Texas,Asian,0.5933814985617567,0.8793662433703954,968195,1121803,0.04133871366006331,0.16177823174334205,6168808,0.636794511033144,449192,92949.1660848813,449192,0.00302992085342905,6168808,0.04943747681631735,0.917397041405078,1415664,28635442,0.15925890208328736,192679.7042151417,83837.98427151567,0.5678696759568461,3464.371070067345,6168808
2020,Texas,Other,0.18529816400700877,0.7009818551730012,2231490,2806581,0.06317589372977299,0.16177823174334205,24675232,0.5638103615791304,1109522,55964.029999269806,3725024,0.00302992085342905,24675232,0.137931553492347,1.4710411823409115,3949731,28635442,0.15925890208328736,192679.7042151417,83837.98427151567,0.5678696759568461,3464.371070067345,24675232
2020,Utah,White,0.36071593914529576,0.9478565905408268,1624328,2001345,0.03352600576112564,0.17423386468470922,707663,0.7287572127354207,887666,76664.78012675939,887666,0.00325988500175931,707663,0.8513733804386148,1.1717308304240692,2682881,3151239,0.16191701079840004,311083.7134342194,88835.59952265414,0.701273063591003,1873.388294993521,707663
2020,Utah,Black,0.2317829854879239,0.8728270345110507,19501,26521,0.06770943780400437,0.17423386468470922,707663,0.2882323485227843,9985,45371.75593390085,9985,0.00325988500175931,707663,0.01207747175000055,0.09604206635900304,38059,3151239,0.16191701079840004,311083.7134342194,88835.59952265414,0.701273063591003,1873.388294993521,707663
2020,Utah,Asian,0.4902426266446707,0.8829919929183601,49706,61305,0.03877401517005138,0.17423386468470922,707663,0.6128845296477929,22430,76487.66188140883,22430,0.00325988500175931,707663,0.02322578515942459,0.43099421656837894,73190,3151239,0.16191701079840004,311083.7134342194,88835.59952265414,0.701273063591003,1873.388294993521,707663
2020,Utah,Other,0.1901313044124455,0.778686041260568,174937,235998,0.05677712522987482,0.17423386468470922,2830652,0.5301811106840891,83264,65300.100349924585,165750,0.00325988500175931,2830652,0.11332336265196008,1.2085946192988872,357109,3151239,0.16191701079840004,311083.7134342194,88835.59952265414,0.701273063591003,1873.388294993521,2830652
2020,Vermont,White,0.3957654412745603,0.938134850303966,419784,492798,0.03714633379193909,0.19371888141642335,187374,0.7243895929025859,251021,65614.10892315782,251021,0.00512504402958787,187374,0.935964378383573,1.2881519947989557,584360,624340,0.18965580431645365,232869.26521288973,78342.87636491722,0.6235603658992176,4473.7785551890875,187374
2020,Vermont,Black,0.3417366946778709,0.8725490196078429,4284,6139,0.05129043818211434,0.19371888141642335,187374,0.2111684655091509,2131,32492.135147817928,2131,0.00512504402958787,187374,0.01275587019893007,0.10143680378407131,7964,624340,0.18965580431645365,232869.26521288973,78342.87636491722,0.6235603658992176,4473.7785551890875,187374
2020,Vermont,Asian,0.5121045836023241,0.8026145900581015,6196,8264,0.02938576960309776,0.19371888141642335,187374,0.47181328545780943,2785,50212.82621184919,2785,0.00512504402958787,187374,0.01621872697568632,0.30096625275059335,10126,624340,0.18965580431645365,232869.26521288973,78342.87636491722,0.6235603658992176,4473.7785551890875,187374
2020,Vermont,Other,0.38520084566596186,0.9139112050739958,11825,15864,0.05160192889561271,0.19371888141642335,749496,0.5456254519161243,6915,44919.22398743017,5728,0.00512504402958787,749496,0.03506102444181055,0.37392612163848526,21890,624340,0.18965580431645365,232869.26521288973,78342.87636491722,0.6235603658992176,4473.7785551890875,749496
2020,Virginia,White,0.4193898058486725,0.9214176992726852,4019442,4651650,0.03921078563520471,0.17186208272830486,2123771,0.725470848858865,2242811,88218.25706891931,2242811,0.00440113364388156,2123771,0.6632034990183748,0.91275579493054,5643436,8509358,0.16578912125353792,315814.09587003494,100327.70862583585,0.682122978419048,2822.5905481334853,2123771
2020,Virginia,Black,0.2505721247491169,0.8693370759055865,1080184,1293237,0.07177250032283333,0.17186208272830486,2123771,0.4844096238299243,595688,56701.00366802756,595688,0.00440113364388156,2123771,0.19045490858417288,1.51452914544289,1620649,8509358,0.16578912125353792,315814.09587003494,100327.70862583585,0.682122978419048,2822.5905481334853,2123771
2020,Virginia,Asian,0.6118883222768775,0.9027859259593544,398862,462038,0.03570153753587368,0.17186208272830486,2123771,0.6791403188021713,178857,111936.30964960836,178857,0.00440113364388156,2123771,0.06703184893619471,1.2438907455260777,570398,8509358,0.16578912125353792,315814.09587003494,100327.70862583585,0.682122978419048,2822.5905481334853,2123771
2020,Virginia,Other,0.3120424877272005,0.7965909056831234,333461,442529,0.06493330606581715,0.17186208272830486,8495084,0.5195994363325637,166765,82765.5041542944,286932,0.00440113364388156,8495084,0.07930974346125759,0.8458390835051092,674875,8509358,0.16578912125353792,315814.09587003494,100327.70862583585,0.682122978419048,2822.5905481334853,8495084
2020,Washington,White,0.369194067228352,0.9390858607005844,4002716,4566047,0.04663272979888293,0.18984998036919415,1838059,0.6687869231692547,2291075,80707.51821743068,2291075,0.001546305096844,1838059,0.7352954057023893,1.011974670721789,5523881,7512465,0.18169766709505303,396349.2493440091,97712.83456243789,0.6822240200124152,3691.1452031735657,1838059
2020,Washington,Black,0.26872192579061754,0.9005645553258881,187227,226772,0.07480673098971655,0.18984998036919415,1838059,0.32563566063387694,103711,55178.10050042908,103711,0.001546305096844,1838059,0.0386351217609666,0.30723292132351676,290245,7512465,0.18169766709505303,396349.2493440091,97712.83456243789,0.6822240200124152,3691.1452031735657,1838059
2020,Washington,Asian,0.545124815986469,0.8888944571470333,478905,554262,0.03704951990214014,0.18984998036919415,1838059,0.6170569994346311,233476,104074.213619387,233476,0.001546305096844,1838059,0.08824027799131177,1.6374494649628275,662902,7512465,0.18169766709505303,396349.2493440091,97712.83456243789,0.6822240200124152,3691.1452031735657,1838059
2020,Washington,Other,0.22241266624350417,0.7819740338994543,530923,691731,0.07026149760528297,0.18984998036919415,7352236,0.4610822885141952,277560,63269.69441760127,396335,0.001546305096844,7352236,0.13782919454533232,1.46994952330694,1035437,7512465,0.18169766709505303,396349.2493440091,97712.83456243789,0.6822240200124152,3691.1452031735657,7352236
2020,West Virginia,White,0.2105329127583631,0.8761633601726571,1204700,1383772,0.06451694571070957,0.12072176489754456,540786,0.752395631584818,690319,49293.380920994496,690319,0.0071416419803767,540786,0.9252135357132188,1.2733557912772966,1672255,1807426,0.12846866367727622,126798.50125557985,59082.32489191658,0.46748436534969473,737.1187771133128,540786
